"289";"10";"0 : 0";"1 : 23";"0";"0";"0";"800";"0";"0";"medium"
"290";"11";"0 : 8";"1 : 24";"0";"0";"0";"3000";"100";"0";"2"
"289";"11";"0 : 10";"1 : 16";"0";"0";"0";"800";"0";"0";"medium"
"289";"12";"0 : 17";"1 : 16";"0";"0";"1";"1300";"0";"0";"medium"
"290";"12";"0 : 7";"1 : 14";"0";"0";"0";"3000";"100";"0";"medium"
"289";"13";"0 : 17";"1 : 16";"0";"0";"0";"1300";"0";"0";"medium"
"289";"14";"0 : 17";"1 : 16";"0";"0";"1";"1800";"0";"0";"medium"
"289";"15";"0 : 17";"1 : 16";"0";"0";"0";"1800";"0";"0";"medium"
"290";"13";"0 : 8";"1 : 5";"0";"0";"1";"3500";"100";"0";"high"
"289";"16";"0 : 9";"1 : 8";"1";"0";"0";"1800";"0";"0";"medium"
"290";"14";"0 : 8";"0 : 56";"0";"0";"1";"4000";"100";"0";"high"
"289";"17";"0 : 17";"1 : 8";"1";"0";"0";"1800";"0";"0";"medium"
"289";"19";"0 : 17";"1 : 8";"1";"0";"0";"1800";"0";"0";"medium"
"290";"15";"0 : 8";"0 : 47";"0";"0";"1";"4500";"100";"0";"high"
"289";"20";"0 : 7";"0 : 58";"0";"0";"0";"1800";"0";"0";"medium"
"290";"16";"0 : 9";"0 : 39";"0";"0";"0";"4500";"100";"0";"3"
"290";"17";"0 : 8";"0 : 30";"0";"0";"0";"4500";"100";"0";"3"
"289";"25";"0 : 9";"0 : 50";"0";"0";"0";"1800";"0";"0";"medium"
"289";"26";"0 : 17";"0 : 50";"0";"0";"0";"1800";"0";"0";"medium"
"290";"18";"0 : 8";"0 : 21";"0";"0";"0";"4500";"100";"0";"3"
"290";"19";"0 : 9";"0 : 13";"0";"0";"0";"4500";"100";"0";"medium"
"290";"20";"0 : 17";"0 : 13";"0";"0";"0";"4500";"150";"0";"medium"
"289";"27";"0 : 0";"0 : 33";"0";"0";"0";"1800";"0";"0";"medium"
"290";"21";"0 : 7";"0 : 3";"0";"0";"0";"4500";"150";"0";"low"
"289";"29";"0 : 10";"0 : 26";"0";"0";"1";"2300";"0";"0";"medium"
"289";"30";"0 : 10";"0 : 19";"1";"0";"0";"2300";"0";"0";"medium"
"289";"31";"0 : 10";"0 : 12";"0";"0";"0";"2300";"0";"0";"medium"
"289";"32";"0 : 17";"0 : 12";"0";"0";"0";"2300";"0";"0";"medium"
"289";"33";"0 : 17";"0 : 12";"0";"0";"0";"2300";"0";"0";"medium"
"291";"1";"0 : 8";"2 : 52";"0";"0";"0";"500";"0";"0";"medium"
"291";"2";"0 : 6";"2 : 41";"0";"0";"1";"1000";"0";"0";"high"
"291";"3";"0 : 7";"2 : 31";"0";"0";"0";"1000";"0";"0";"3"
"291";"4";"0 : 6";"2 : 20";"0";"0";"1";"1500";"0";"0";"high"
"291";"5";"0 : 4";"2 : 7";"0";"0";"1";"2000";"0";"0";"high"
"291";"6";"0 : 7";"1 : 57";"0";"0";"1";"2500";"0";"0";"high"
"291";"7";"0 : 6";"1 : 46";"0";"0";"1";"3000";"0";"0";"3"
"291";"8";"0 : 8";"1 : 37";"0";"0";"1";"3500";"0";"0";"high"
"291";"9";"0 : 8";"1 : 28";"0";"0";"0";"3500";"0";"0";"high"
"291";"10";"0 : 8";"1 : 19";"0";"0";"1";"4000";"0";"0";"high"
"291";"11";"0 : 8";"1 : 10";"0";"0";"1";"4500";"0";"0";"high"
"291";"12";"0 : 8";"1 : 1";"0";"0";"1";"5000";"0";"0";"medium"
"291";"13";"0 : 8";"0 : 52";"0";"0";"1";"5500";"0";"0";"medium"
"291";"14";"0 : 8";"0 : 43";"0";"0";"0";"5500";"0";"0";"low"
"291";"15";"0 : 8";"0 : 34";"0";"0";"0";"5500";"0";"0";"low"
"291";"16";"0 : 9";"0 : 26";"0";"0";"1";"6000";"0";"0";"high"
"291";"17";"0 : 8";"0 : 17";"0";"0";"1";"6500";"0";"0";"2"
"291";"18";"0 : 8";"0 : 8";"0";"0";"0";"6500";"0";"0";"low"
"292";"1";"0 : 8";"2 : 52";"0";"2";"1";"800";"0";"1";"medium"
"292";"2";"0 : 8";"2 : 43";"0";"0";"1";"1300";"0";"0";"3"
"292";"3";"0 : 4";"2 : 30";"0";"0";"0";"1300";"0";"0";"2"
"292";"4";"0 : 8";"2 : 21";"0";"0";"0";"1300";"0";"0";"medium"
"292";"5";"0 : 8";"2 : 12";"0";"4";"0";"1100";"0";"1";"3"
"292";"6";"0 : 9";"2 : 4";"0";"2";"1";"1400";"0";"1";"2"
"292";"7";"0 : 8";"1 : 55";"1";"0";"1";"1900";"0";"0";"medium"
"292";"8";"0 : 8";"1 : 46";"0";"0";"0";"1900";"0";"0";"medium"
"292";"9";"0 : 8";"1 : 37";"1";"4";"1";"2200";"0";"1";"3"
"292";"10";"0 : 8";"1 : 28";"1";"2";"0";"2000";"0";"1";"medium"
"292";"11";"0 : 8";"1 : 19";"1";"0";"1";"2500";"0";"0";"high"
"292";"12";"0 : 8";"1 : 10";"1";"0";"1";"3000";"0";"0";"high"
"292";"13";"0 : 7";"0 : 60";"1";"0";"1";"3500";"0";"0";"3"
"292";"14";"0 : 7";"0 : 50";"1";"0";"1";"4000";"0";"0";"2"
"292";"15";"0 : 8";"0 : 41";"1";"0";"1";"4500";"0";"0";"high"
"292";"16";"0 : 9";"0 : 33";"1";"0";"1";"5000";"0";"0";"high"
"292";"17";"0 : 9";"0 : 25";"1";"4";"0";"4800";"0";"1";"medium"
"292";"18";"0 : 8";"0 : 16";"1";"0";"1";"5300";"0";"0";"high"
"292";"19";"0 : 8";"0 : 7";"1";"0";"1";"5800";"0";"0";"high"
"293";"1";"0 : 2";"2 : 46";"0";"0";"1";"1000";"0";"0";"medium"
"293";"2";"0 : 8";"2 : 37";"0";"0";"0";"1000";"0";"0";"2"
"293";"3";"0 : 8";"2 : 28";"0";"0";"0";"1000";"0";"0";"2"
"293";"4";"0 : 8";"2 : 19";"0";"0";"1";"1500";"0";"0";"3"
"293";"5";"0 : 8";"2 : 10";"0";"0";"0";"1500";"0";"0";"2"
"293";"6";"0 : 2";"1 : 55";"0";"0";"0";"1500";"0";"0";"low"
"293";"7";"0 : 0";"1 : 38";"0";"0";"0";"1500";"0";"0";"low"
"293";"8";"0 : 7";"1 : 28";"0";"0";"0";"1500";"0";"0";"low"
"293";"9";"0 : 8";"1 : 19";"0";"2";"0";"1300";"0";"1";"low"
"293";"10";"0 : 8";"1 : 10";"0";"4";"0";"1100";"0";"1";"low"
"293";"11";"0 : 8";"1 : 1";"1";"0";"0";"1100";"0";"0";"low"
"293";"12";"0 : 8";"0 : 52";"0";"0";"0";"1100";"0";"0";"high"
"293";"13";"0 : 8";"0 : 43";"0";"0";"0";"1100";"0";"0";"low"
"293";"14";"0 : 7";"0 : 33";"0";"0";"0";"1100";"0";"0";"low"
"293";"15";"0 : 8";"0 : 24";"0";"0";"1";"1600";"0";"0";"low"
"293";"16";"0 : 8";"0 : 15";"1";"0";"1";"2100";"0";"0";"high"
"293";"17";"0 : 8";"0 : 6";"1";"0";"1";"2600";"0";"0";"low"
"294";"1";"0 : 7";"2 : 51";"0";"0";"0";"500";"0";"0";"3"
"294";"2";"0 : 7";"2 : 41";"0";"0";"1";"1000";"0";"0";"2"
"294";"3";"0 : 8";"2 : 32";"0";"0";"0";"1000";"50";"0";"medium"
"294";"4";"0 : 8";"2 : 23";"0";"0";"0";"1000";"50";"0";"2"
"294";"5";"0 : 8";"2 : 14";"0";"0";"0";"1000";"50";"0";"medium"
"294";"6";"0 : 6";"2 : 3";"0";"0";"0";"1000";"50";"0";"medium"
"294";"7";"0 : 8";"1 : 54";"0";"0";"0";"1000";"50";"0";"medium"
"294";"9";"0 : 8";"1 : 45";"0";"0";"0";"1000";"50";"0";"2"
"294";"10";"0 : 8";"1 : 36";"0";"0";"0";"1000";"50";"0";"2"
"294";"11";"0 : 8";"1 : 27";"0";"0";"1";"1500";"50";"0";"2"
"294";"12";"0 : 8";"1 : 18";"0";"0";"0";"1500";"50";"0";"2"
"294";"13";"0 : 8";"1 : 9";"0";"0";"1";"2000";"50";"0";"2"
"294";"14";"0 : 8";"0 : 60";"0";"0";"1";"2500";"50";"0";"2"
"294";"15";"0 : 7";"0 : 50";"0";"0";"0";"2500";"50";"0";"2"
"294";"16";"0 : 6";"0 : 39";"0";"0";"1";"3000";"100";"0";"low"
"294";"17";"0 : 8";"0 : 30";"0";"0";"0";"3000";"100";"0";"2"
"294";"18";"0 : 7";"0 : 20";"0";"0";"0";"3000";"150";"0";"2"
"294";"19";"0 : 8";"0 : 11";"0";"0";"1";"3500";"150";"0";"2"
"294";"20";"0 : 8";"0 : 2";"0";"0";"1";"4000";"150";"0";"medium"
"294";"21";"0 : 17";"0 : 2";"0";"0";"0";"4000";"100";"0";"medium"
"296";"5";"0 : 8";"2 : 52";"0";"0";"0";"500";"0";"0";"low"
"296";"6";"0 : 8";"2 : 43";"0";"0";"0";"500";"0";"0";"2"
"296";"7";"0 : 9";"2 : 35";"0";"0";"0";"500";"0";"0";"medium"
"296";"8";"0 : 8";"2 : 26";"0";"0";"0";"500";"0";"0";"medium"
"297";"1";"0 : 8";"2 : 52";"0";"0";"1";"1000";"0";"0";"low"
"297";"2";"0 : 6";"2 : 41";"0";"0";"0";"1000";"0";"0";"medium"
"297";"3";"0 : 7";"2 : 31";"0";"0";"0";"1000";"0";"0";"high"
"297";"4";"0 : 7";"2 : 21";"0";"0";"0";"1000";"0";"0";"medium"
"297";"5";"0 : 6";"2 : 10";"0";"0";"0";"1000";"0";"0";"low"
"297";"6";"0 : 7";"1 : 60";"0";"0";"0";"1000";"0";"0";"high"
"297";"7";"0 : 8";"1 : 51";"0";"0";"1";"1500";"0";"0";"high"
"297";"8";"0 : 7";"1 : 41";"0";"0";"0";"1500";"0";"0";"low"
"297";"9";"0 : 8";"1 : 32";"0";"0";"1";"2000";"0";"0";"high"
"297";"10";"0 : 8";"1 : 23";"0";"0";"1";"2500";"0";"0";"high"
"297";"11";"0 : 7";"1 : 13";"0";"0";"1";"3000";"0";"0";"high"
"297";"14";"0 : 6";"1 : 2";"0";"0";"1";"3500";"0";"0";"medium"
"297";"15";"0 : 8";"0 : 53";"0";"0";"1";"4000";"0";"0";"high"
"297";"16";"0 : 8";"0 : 44";"0";"0";"1";"4500";"0";"0";"high"
"297";"17";"0 : 0";"0 : 27";"0";"0";"0";"4500";"0";"0";"high"
"297";"18";"0 : 0";"0 : 10";"0";"0";"0";"4500";"0";"0";"high"
"298";"1";"0 : 6";"2 : 50";"0";"0";"0";"500";"0";"0";"low"
"298";"2";"0 : 8";"2 : 41";"0";"0";"1";"1000";"0";"0";"medium"
"298";"3";"0 : 3";"2 : 27";"0";"0";"0";"1000";"0";"0";"low"
"298";"4";"0 : 8";"2 : 18";"0";"4";"1";"1300";"0";"1";"high"
"298";"5";"0 : 8";"2 : 9";"0";"0";"1";"1800";"0";"0";"high"
"298";"6";"0 : 7";"1 : 59";"1";"0";"0";"1800";"0";"0";"low"
"298";"7";"0 : 7";"1 : 49";"0";"0";"0";"1800";"0";"0";"low"
"298";"8";"0 : 6";"1 : 38";"0";"2";"1";"2100";"0";"1";"low"
"298";"9";"0 : 8";"1 : 29";"0";"0";"0";"2100";"0";"0";"low"
"298";"10";"0 : 9";"1 : 21";"0";"4";"0";"1900";"0";"1";"medium"
"298";"11";"0 : 5";"1 : 9";"0";"0";"0";"1900";"0";"0";"2"
"298";"12";"0 : 8";"0 : 60";"0";"4";"1";"2200";"0";"1";"medium"
"298";"13";"0 : 7";"0 : 50";"0";"0";"0";"2200";"0";"0";"low"
"298";"14";"0 : 6";"0 : 39";"0";"0";"0";"2200";"0";"0";"low"
"298";"15";"0 : 7";"0 : 29";"1";"4";"1";"2500";"0";"1";"medium"
"298";"16";"0 : 8";"0 : 20";"1";"0";"0";"2500";"0";"0";"2"
"298";"17";"0 : 8";"0 : 11";"1";"0";"0";"2500";"0";"0";"medium"
"299";"1";"0 : 3";"2 : 47";"0";"0";"1";"1000";"0";"0";"2"
"299";"2";"0 : 7";"2 : 37";"0";"0";"0";"1000";"0";"0";"2"
"299";"3";"0 : 8";"2 : 28";"0";"0";"1";"1500";"0";"0";"low"
"299";"4";"0 : 8";"2 : 19";"0";"0";"0";"1500";"0";"0";"low"
"299";"5";"0 : 8";"2 : 10";"0";"0";"0";"1500";"0";"0";"low"
"299";"6";"0 : 7";"1 : 60";"0";"0";"1";"2000";"0";"0";"low"
"299";"7";"0 : 7";"1 : 50";"0";"0";"0";"2000";"0";"0";"2"
"299";"8";"0 : 8";"1 : 41";"0";"0";"1";"2500";"0";"0";"low"
"299";"9";"0 : 8";"1 : 32";"0";"0";"1";"3000";"0";"0";"2"
"299";"10";"0 : 8";"1 : 23";"0";"0";"0";"3000";"0";"0";"2"
"299";"11";"0 : 8";"1 : 14";"0";"0";"0";"3000";"0";"0";"2"
"299";"12";"0 : 8";"1 : 5";"0";"0";"1";"3500";"0";"0";"high"
"299";"13";"0 : 8";"0 : 56";"0";"0";"1";"4000";"0";"0";"high"
"299";"14";"0 : 6";"0 : 45";"0";"0";"0";"4000";"0";"0";"2"
"299";"15";"0 : 8";"0 : 36";"0";"0";"0";"4000";"0";"0";"2"
"299";"16";"0 : 1";"0 : 20";"0";"0";"1";"4500";"0";"0";"2"
"299";"17";"0 : 8";"0 : 11";"0";"0";"1";"5000";"0";"0";"high"
"300";"1";"0 : 7";"2 : 51";"0";"0";"0";"500";"0";"0";"high"
"300";"2";"0 : 4";"2 : 38";"0";"0";"0";"500";"0";"0";"low"
"300";"3";"0 : 8";"2 : 29";"0";"0";"0";"500";"0";"0";"high"
"300";"4";"0 : 8";"2 : 20";"0";"0";"0";"500";"0";"0";"medium"
"300";"5";"0 : 8";"2 : 11";"0";"0";"0";"500";"0";"0";"medium"
"300";"6";"0 : 8";"2 : 2";"0";"0";"1";"1000";"0";"0";"high"
"300";"7";"0 : 8";"1 : 53";"0";"0";"0";"1000";"0";"0";"3"
"300";"8";"0 : 8";"1 : 44";"0";"0";"1";"1500";"0";"0";"low"
"300";"9";"0 : 7";"1 : 34";"0";"0";"1";"2000";"0";"0";"medium"
"300";"10";"0 : 6";"1 : 23";"0";"0";"0";"2000";"50";"0";"medium"
"300";"11";"0 : 7";"1 : 13";"0";"0";"0";"2000";"50";"0";"medium"
"300";"12";"0 : 6";"1 : 2";"0";"0";"0";"2000";"50";"0";"medium"
"300";"13";"0 : 8";"0 : 53";"0";"0";"0";"2000";"50";"0";"medium"
"300";"14";"0 : 7";"0 : 43";"0";"0";"1";"2500";"50";"0";"low"
"300";"15";"0 : 8";"0 : 34";"0";"0";"1";"3000";"50";"0";"high"
"300";"16";"0 : 6";"0 : 23";"0";"0";"0";"3000";"50";"0";"medium"
"300";"17";"0 : 7";"0 : 13";"0";"0";"0";"3000";"50";"0";"medium"
"300";"18";"0 : 7";"0 : 3";"0";"0";"1";"3500";"50";"0";"high"
"301";"1";"0 : 8";"2 : 52";"0";"0";"0";"500";"0";"0";"low"
"301";"2";"0 : 8";"2 : 43";"0";"0";"0";"500";"0";"0";"2"
"301";"3";"0 : 7";"2 : 33";"0";"0";"0";"500";"0";"0";"low"
"301";"4";"0 : 7";"2 : 23";"0";"0";"0";"500";"0";"0";"low"
"301";"5";"0 : 7";"2 : 13";"0";"4";"0";"300";"0";"1";"medium"
"301";"6";"0 : 8";"2 : 4";"0";"2";"0";"100";"0";"1";"low"
"301";"7";"0 : 8";"1 : 55";"0";"4";"0";"-100";"0";"1";"low"
"301";"8";"0 : 8";"1 : 46";"1";"2";"0";"-300";"0";"1";"low"
"301";"9";"0 : 7";"1 : 36";"1";"4";"0";"-500";"50";"1";"low"
"301";"10";"0 : 8";"1 : 27";"1";"2";"0";"-700";"50";"1";"low"
"301";"11";"0 : 7";"1 : 17";"1";"2";"1";"-400";"50";"1";"low"
"301";"12";"0 : 8";"1 : 8";"1";"2";"0";"-600";"50";"1";"low"
"301";"13";"0 : 8";"0 : 59";"1";"4";"1";"-300";"50";"1";"low"
"301";"14";"0 : 8";"0 : 50";"0";"4";"1";"0";"50";"1";"high"
"301";"15";"0 : 8";"0 : 41";"1";"3";"0";"-200";"50";"1";"medium"
"301";"16";"0 : 8";"0 : 32";"0";"2";"0";"-400";"50";"1";"low"
"301";"17";"0 : 8";"0 : 23";"1";"4";"0";"-600";"50";"1";"low"
"301";"18";"0 : 8";"0 : 14";"0";"4";"1";"-300";"50";"1";"high"
"301";"19";"0 : 8";"0 : 5";"1";"4";"1";"0";"50";"1";"high"
"302";"1";"0 : 8";"2 : 52";"0";"0";"0";"500";"0";"0";"2"
"302";"3";"0 : 7";"2 : 42";"0";"0";"0";"500";"0";"0";"low"
"302";"4";"0 : 6";"2 : 31";"0";"0";"0";"500";"0";"0";"2"
"302";"5";"0 : 7";"2 : 21";"0";"0";"0";"500";"0";"0";"low"
"302";"6";"0 : 5";"2 : 9";"0";"0";"0";"500";"0";"0";"low"
"302";"7";"0 : 8";"1 : 60";"0";"4";"1";"800";"0";"1";"high"
"302";"8";"0 : 7";"1 : 50";"1";"3";"0";"600";"0";"1";"low"
"302";"9";"0 : 8";"1 : 41";"1";"0";"0";"600";"0";"0";"2"
"302";"10";"0 : 8";"1 : 32";"0";"0";"0";"600";"0";"0";"low"
"302";"11";"0 : 8";"1 : 23";"1";"0";"0";"600";"0";"0";"low"
"302";"12";"0 : 7";"1 : 13";"1";"0";"0";"600";"0";"0";"low"
"302";"13";"0 : 8";"1 : 4";"1";"2";"1";"900";"0";"1";"low"
"302";"14";"0 : 8";"0 : 55";"1";"4";"1";"1200";"0";"1";"high"
"302";"15";"0 : 8";"0 : 46";"1";"4";"0";"1000";"0";"1";"medium"
"302";"16";"0 : 8";"0 : 37";"1";"0";"0";"1000";"0";"0";"low"
"302";"17";"0 : 8";"0 : 28";"1";"0";"0";"1000";"0";"0";"2"
"302";"18";"0 : 9";"0 : 20";"1";"0";"0";"1000";"0";"0";"3"
"302";"19";"0 : 8";"0 : 11";"1";"0";"0";"1000";"0";"0";"2"
"302";"20";"0 : 8";"0 : 2";"1";"0";"0";"1000";"0";"0";"low"
"303";"1";"0 : 6";"2 : 50";"0";"0";"0";"500";"50";"0";"medium"
"303";"2";"0 : 7";"2 : 40";"0";"0";"0";"500";"50";"0";"medium"
"303";"3";"0 : 7";"2 : 30";"0";"0";"1";"1000";"50";"0";"medium"
"303";"4";"0 : 8";"2 : 21";"0";"0";"1";"1500";"50";"0";"medium"
"303";"5";"0 : 7";"2 : 11";"0";"0";"0";"1500";"50";"0";"2"
"303";"6";"0 : 6";"1 : 60";"0";"0";"0";"1500";"50";"0";"low"
"303";"7";"0 : 8";"1 : 51";"0";"0";"0";"1500";"50";"0";"2"
"303";"8";"0 : 6";"1 : 40";"0";"0";"1";"2000";"50";"0";"2"
"303";"9";"0 : 6";"1 : 29";"0";"0";"0";"2000";"100";"0";"2"
"303";"10";"0 : 5";"1 : 17";"0";"0";"0";"2000";"150";"0";"low"
"303";"11";"0 : 5";"1 : 5";"0";"0";"0";"2000";"150";"0";"2"
"303";"12";"0 : 8";"0 : 56";"0";"0";"1";"2500";"200";"0";"2"
"303";"13";"0 : 7";"0 : 46";"0";"0";"0";"2500";"200";"0";"2"
"303";"14";"0 : 7";"0 : 36";"0";"0";"0";"2500";"200";"0";"2"
"303";"15";"0 : 4";"0 : 23";"0";"0";"0";"2500";"250";"0";"2"
"303";"16";"0 : 5";"0 : 11";"0";"0";"0";"2500";"250";"0";"low"
"303";"17";"0 : 7";"0 : 1";"0";"0";"0";"2500";"250";"0";"low"
